idx,leverage,AD_type,y_pred,y_true
1283,0.06901316351969916,IAD,81.10734,94.0
1284,0.08247336394887866,IAD,91.13353,95.0
1285,0.39877872554843674,IAD,82.22646,93.0
1286,0.10208292156443344,IAD,82.82796,91.0
1287,0.06841396606269556,IAD,81.65789,90.0
1288,0.09005051711398684,IAD,85.91745,87.0
1289,0.0552065773513708,IAD,84.4957,83.0
1290,0.08452160575729328,IAD,83.96017,90.0
1291,0.09480753752436744,IAD,76.07773,61.0
1292,0.09600914766729951,IAD,84.78736,78.0
1293,0.15453485197746147,IAD,79.41521,82.0
1294,0.161741263209072,IAD,86.09019,79.0
1295,0.26294181402282485,IAD,84.545845,80.0
1296,0.10546240334478577,IAD,83.528946,92.0
1297,0.10032777798632686,IAD,57.557114,69.0
1298,0.11066773286571513,IAD,67.00916,40.0
1299,0.13831871379381278,IAD,45.17445,33.0
1300,0.06700230516599043,IAD,31.361343,0.0
1301,0.10381793303499798,IAD,91.26592,94.0
1302,0.22622882079169515,IAD,81.198166,90.0
1303,0.1958061162456075,IAD,85.41607,72.0
1304,0.1640304938520308,IAD,65.95909,90.0
1305,0.0993128890504833,IAD,74.654045,77.0
1306,0.39248399132617884,IAD,71.10621,68.0
1307,0.2228576884826623,IAD,33.87731,33.0
1308,0.10085000881655426,IAD,90.55817,86.0
1309,0.4618309495314941,IAD,74.86108,83.0
1310,0.6879382430625756,IAD,75.72351,75.0
1311,0.06992651740611075,IAD,78.40637,91.0
1312,0.07381476063070856,IAD,74.882545,91.0
1313,0.09305027203319402,IAD,86.24066,91.0
1314,0.053564639928544516,IAD,83.11455,82.0
1315,0.08380869976600745,IAD,79.41359,57.0
1316,0.04105167947435889,IAD,79.94367,95.0
1317,0.0413790163770376,IAD,79.94367,91.0
1318,0.039999080234061804,IAD,86.52538,78.0
1319,0.04105167947435889,IAD,79.94367,83.0
1320,0.07466532517415175,IAD,82.822014,75.0
1321,0.048573164900107976,IAD,69.09879,79.0
1322,0.05172291950401042,IAD,76.91062,74.0
1323,0.2032113387452853,IAD,71.93315,80.0
1324,0.07058278541190885,IAD,70.8992,66.0
1325,0.06506030869383014,IAD,71.12082,75.0
1326,0.09512924730874306,IAD,58.65708,47.0
1327,0.07425385948320362,IAD,57.524982,53.0
1328,0.05106673004523035,IAD,74.66878,81.0
1329,0.06725890055888117,IAD,20.025885,0.0
1330,0.03786441534260975,IAD,80.49583,81.0
1331,0.04187147723361688,IAD,81.70293,77.0
1332,0.053213100885293754,IAD,80.436295,76.0
1333,0.05151161083795397,IAD,80.213585,78.0
1334,0.06425786460025557,IAD,68.160446,67.0
1335,0.1758308178853243,IAD,81.74557,80.0
1336,0.07691427414039362,IAD,79.13214,85.0
1337,0.06181136612661156,IAD,74.70208,82.0
1338,0.09783066023851106,IAD,44.975372,72.0
1339,0.07183611688750473,IAD,49.92163,61.0
1340,0.04870566242369517,IAD,84.457245,82.0
1341,0.06424609117850189,IAD,2.133299,0.0
1342,0.0979072151453485,IAD,79.15,73.0
1343,0.09348865887878172,IAD,71.55316,80.0
1344,0.07338081877741562,IAD,77.07413,63.0
1345,0.07533467262672365,IAD,66.208115,76.0
1346,0.08430787104485667,IAD,55.268925,54.0
1347,0.07367591227257919,IAD,54.818684,62.0
1348,0.06752550611295963,IAD,66.035095,0.0
1349,0.06560411147428608,IAD,44.533993,63.0
1350,0.06392600796405201,IAD,69.422905,78.0
1351,0.08930422912019881,IAD,78.31251,54.0
1352,0.364132978792544,IAD,39.485172,0.0
1353,0.33407156347063016,IAD,6.6488333,42.0
1354,0.9023220548833146,IAD,56.093,0.0
1355,0.04649937076445612,IAD,86.69708,92.0
1356,1.0251473711145611,IAD,54.892883,88.0
1357,0.6186333974735847,IAD,66.304115,0.0
1358,0.04218099506087236,IAD,85.70385,92.0
1359,0.06963294198120024,IAD,73.97831,92.0
1360,0.05783995067563,IAD,84.98892,91.0
1361,0.06523065238348752,IAD,74.87051,90.0
1362,0.15751315870139176,IAD,81.407455,89.0
1363,58.275062675129746,OAD,79.85881,77.0
1364,0.05944454608131347,IAD,92.273926,70.0
1365,0.1568335514966146,IAD,76.17996,74.0
1366,0.07321027376647898,IAD,71.091934,18.0
1367,0.06748845894154826,IAD,74.4585,83.0
1368,0.055606462781292554,IAD,85.623634,83.0
1369,0.6114459928088247,IAD,58.83935,81.0
1370,0.090763854016668,IAD,73.26921,70.0
1371,0.044045834585803426,IAD,88.13941,88.0
1372,0.04649937076445612,IAD,86.69708,85.0
1373,0.17052614499693225,IAD,83.00424,65.0
1374,0.28769841033024046,IAD,77.00061,80.0
1375,0.16589986282272245,IAD,79.92274,88.0
1376,0.05481619038072186,IAD,89.14961,95.0
1377,0.05410471811188455,IAD,88.85011,85.0
1378,0.08788861483674193,IAD,71.01094,78.0
1379,0.055977623050368186,IAD,86.42125,90.0
1380,0.30219270144553145,IAD,80.44249,76.0
1381,0.12558311901943897,IAD,83.18955,91.0
1382,0.127141640139659,IAD,89.00596,85.0
1383,0.08420573733285037,IAD,80.598274,87.0
1384,0.37882502601442436,IAD,82.458115,91.0
1385,0.07078667748694326,IAD,70.08183,85.0
1386,0.11291483630983579,IAD,67.13266,70.0
1387,0.23908936190400398,IAD,72.06721,70.0
1388,0.15851744178066585,IAD,73.35175,68.0
1389,0.08265509798542867,IAD,74.174034,65.0
1390,0.2050014161337989,IAD,71.78234,72.0
1391,0.10921059971603159,IAD,77.72633,73.0
1392,0.2517866523474243,IAD,71.59696,72.0
1393,1.096219525712228,IAD,76.1312,60.0
1394,0.06317140721838843,IAD,69.7228,94.0
1395,0.06557115735833091,IAD,93.31638,65.0
1396,0.06504518191151942,IAD,78.5539,95.0
1397,0.21320581255728233,IAD,85.93228,81.0
1398,0.05532318474946574,IAD,75.16413,92.0
1399,0.07332857923347139,IAD,72.96461,60.0
1400,0.055675515060960384,IAD,83.97995,64.0
1401,0.09274815245395743,IAD,90.572235,92.0
1402,0.15280566175549687,IAD,90.89357,95.0
1403,0.18266699673183284,IAD,90.79448,87.0
1404,0.1560242010258135,IAD,90.48244,93.0
1405,0.1714796919046695,IAD,87.40328,86.0
1406,0.676271492478659,IAD,89.76503,44.0
1407,0.09240500171747557,IAD,88.7872,85.0
1408,0.6205473781566779,IAD,98.03883,97.0
1409,0.202854920842459,IAD,77.89773,80.18
1410,0.8573818750263867,IAD,69.86406,76.0
1411,0.3544931085019938,IAD,86.8331,76.0
1412,1.76300919390523,IAD,55.42233,60.0
1413,0.2388311004793091,IAD,80.9919,85.0
1414,0.5482047766857292,IAD,79.86872,70.0
1415,0.3296394328814142,IAD,81.07332,79.0
1416,0.4763969381686515,IAD,78.35176,83.0
1417,1.1389047031947477,IAD,75.72904,82.0
1418,0.16029167308669912,IAD,79.004524,81.0
1419,1.160874571876388,IAD,69.10589,82.0
1420,0.17961952425951666,IAD,79.75613,98.0
1421,0.18339707874208355,IAD,68.148026,71.0
1422,0.10650370382301533,IAD,74.54316,78.0
1423,0.18569625673771695,IAD,83.798,96.0
1424,0.43594216064420477,IAD,70.017525,88.0
1425,0.40146983160130756,IAD,23.020163,3.0
1426,0.12686766502501837,IAD,5.3823366,15.0
1427,0.15571128644669946,IAD,34.427227,14.0
1428,0.16683381049502555,IAD,46.105145,69.0
1429,0.22576886619392983,IAD,85.1522,78.87
1430,0.4753843948934373,IAD,83.975395,60.12
1431,0.4140695001419914,IAD,25.510242,12.0
1432,0.2315438451493006,IAD,26.488926,8.0
1433,0.2302212638698906,IAD,38.847065,59.4
1434,0.24493042385014774,IAD,60.602375,79.75
1435,0.15133095637379745,IAD,92.85373,95.0
1436,0.410915531012512,IAD,67.80963,82.0
1437,0.75958038837959,IAD,29.613043,9.0
1438,0.12222651641893556,IAD,28.270624,2.0
1439,0.10942466963144308,IAD,32.602814,38.0
1440,0.12932152347488918,IAD,63.06904,49.0
1441,0.09446377693283309,IAD,86.76214,83.0
1442,0.3652592807343247,IAD,71.40777,66.0
1443,0.6752596194372187,IAD,25.31317,14.0
1444,0.06516420921625035,IAD,34.129852,6.0
1445,0.06805130650085811,IAD,37.38517,42.0
1446,0.08764186607752245,IAD,52.64375,61.0
1447,0.10075548940136658,IAD,48.27223,1.0
1448,0.17531644312964145,IAD,43.76102,5.0
1449,0.11393388844957164,IAD,57.561966,42.0
1450,0.09669971241538633,IAD,75.666,60.0
1451,0.09588730831831305,IAD,70.383995,98.0
1452,0.14695121448223936,IAD,73.35397,98.0
1453,0.4106148012533388,IAD,40.12137,60.0
1454,0.18014182714324772,IAD,60.900246,52.0
1455,0.14695121448223936,IAD,73.35397,59.0
1456,0.055247450872815546,IAD,78.54152,95.0
1457,0.20410764609682164,IAD,88.019585,96.0
1458,0.17199812749576715,IAD,85.53507,92.0
1459,0.18817437515506064,IAD,84.158134,98.0
1460,0.22217128751688975,IAD,94.63061,90.0
1461,0.23169293878785674,IAD,82.56766,96.0
1462,1.3488038236849533,IAD,83.87336,84.0
1463,0.10066212383711498,IAD,79.78367,98.0
1464,0.25731834595704695,IAD,83.3105,75.0
1465,0.08302906585705933,IAD,86.3714,89.0
1466,0.42387533570380476,IAD,80.37299,84.0
1467,0.31059143099883346,IAD,93.64752,93.0
1468,0.34389603175653694,IAD,87.424866,94.0
1469,0.7118836599788487,IAD,81.28194,94.0
1470,0.23110097510091876,IAD,90.85831,82.0
1471,1.161736305409414,IAD,89.581604,58.0
1472,1.4770870013727935,IAD,79.585526,59.0
1473,0.5555548334561329,IAD,77.30735,88.0
1474,0.05994871542314657,IAD,86.63652,95.0
1475,0.1357128302583699,IAD,88.75258,92.0
1476,0.2402959103694349,IAD,88.637566,94.0
1477,0.15415372291267992,IAD,92.96417,94.0
1478,0.20700327482723024,IAD,86.92275,88.0
1479,0.2703468233753967,IAD,82.163925,92.0
1480,0.8420491179018703,IAD,89.02686,81.0
1481,0.09823793180842566,IAD,82.62049,92.0
1482,0.11350272511158105,IAD,97.24603,95.0
1483,0.10585936585731126,IAD,88.49157,96.0
1484,0.25007274432054416,IAD,90.84772,91.0
1485,0.3647939978598672,IAD,94.099,94.0
1486,0.09731092552612633,IAD,79.004135,85.0
1487,0.12138574437344735,IAD,94.29634,81.0
1488,0.15907100299324872,IAD,93.42511,90.0
1489,0.8406164491897177,IAD,84.25642,91.0
1490,0.20252073074458377,IAD,88.37542,93.0
1491,0.1539544612458721,IAD,91.87359,96.0
1492,0.2347264540348606,IAD,86.97719,96.0
1493,0.1362725127140274,IAD,83.14272,64.0
1494,0.21396429253927618,IAD,82.58681,95.0
1495,0.27066464750136277,IAD,99.753365,95.0
1496,0.310165142108187,IAD,89.20312,63.0
1497,0.1634842664724239,IAD,79.33267,76.0
1498,0.7083481213082141,IAD,75.523476,91.0
1499,0.16009002052966714,IAD,87.40089,88.0
1500,0.17837862961517903,IAD,90.76455,93.0
1501,0.20929967158943108,IAD,80.372154,98.0
1502,0.17317847059394564,IAD,91.426025,98.0
1503,0.12195168136332746,IAD,91.76871,98.0
1504,0.14173691369212182,IAD,97.80841,95.0
1505,0.2593691274887764,IAD,90.522224,64.0
1506,0.20124004351162617,IAD,89.3831,95.0
1507,0.21323812036793965,IAD,89.23049,95.0
1508,0.5363083072429262,IAD,89.05772,64.0
1509,0.11636399621421734,IAD,76.16942,75.0
1510,0.13807159060193674,IAD,70.1856,70.0
1511,0.09405750735807883,IAD,78.58524,82.0
1512,0.1525370324220643,IAD,73.46564,80.0
1513,0.22858561273737177,IAD,78.328224,79.0
1514,0.16711758401583676,IAD,77.191444,74.0
1515,0.436477246257192,IAD,79.9112,78.0
1516,0.6064452175026567,IAD,78.43326,76.0
1517,0.3696079538004311,IAD,77.83764,77.0
1518,0.44191997482472956,IAD,77.41938,80.0
1519,0.25620858387896484,IAD,80.62393,77.0
1520,0.633008099230632,IAD,75.796906,83.0
1521,0.5742815961170136,IAD,69.29966,74.0
1522,0.14646080560234326,IAD,70.46749,65.0
1523,0.18003800436634249,IAD,84.626114,35.0
1524,0.12491153985393391,IAD,68.78876,56.0
1525,0.08902590160452345,IAD,71.90896,80.0
1526,0.11780400004870066,IAD,45.947308,63.0
1527,0.14657189367634815,IAD,60.801815,1.0
1528,0.0972025425597459,IAD,81.72056,80.0
1529,0.11472970442195068,IAD,40.359974,82.0
1530,0.11810513776322634,IAD,49.25775,82.0
1531,0.1093362309270941,IAD,70.65674,53.0
1532,0.0707194647133135,IAD,82.975624,67.0
1533,0.08616045857710325,IAD,73.22108,90.0
1534,0.089918389388008,IAD,67.15272,82.0
1535,0.1075471391522369,IAD,74.82171,35.0
1536,0.11721317106680915,IAD,78.15672,41.0
1537,1.1082397728088,IAD,74.88575,70.0
1538,0.06937988206089274,IAD,30.734838,96.0
1539,0.06937988206089274,IAD,30.734838,98.0
1540,0.06443711941093722,IAD,91.57369,36.0
1541,0.06591312077370481,IAD,56.108505,86.0
1542,0.06443711941093722,IAD,91.57369,0.0
1543,0.07755780457651362,IAD,70.85728,94.0
1544,0.07806465855734948,IAD,80.1318,99.0
1545,0.09476818066503001,IAD,85.36633,95.0
1546,0.09282977860328928,IAD,92.242325,94.0
1547,0.12580730058356604,IAD,76.15302,86.0
1548,0.11948304263160642,IAD,94.0037,86.0
1549,0.11974640223825395,IAD,93.489555,92.0
1550,0.11105776175139903,IAD,92.03373,87.0
1551,0.10678722281946396,IAD,83.25187,96.0
1552,0.13582251398730927,IAD,89.757904,85.0
1553,0.15996031410186795,IAD,88.89623,48.0
1554,0.12874441415620963,IAD,89.78292,94.0
1555,0.11478199655270416,IAD,93.827354,99.0
1556,0.1263704631566589,IAD,97.69855,99.0
1557,0.23300445874256814,IAD,84.89783,75.0
1558,0.20798570527166693,IAD,75.85043,86.0
1559,0.09981388864025531,IAD,69.62437,88.0
1560,0.1506495539876197,IAD,82.54209,88.0
1561,0.15776291820849309,IAD,86.14247,99.0
1562,0.09771848446138376,IAD,25.224094,2.0
1563,0.2171116252933718,IAD,11.082054,0.0
1564,0.3657077580786725,IAD,39.08661,0.0
1565,0.25005642683803897,IAD,22.46067,14.0
1566,0.12163469351294057,IAD,73.92787,75.0
1567,0.22273420647171327,IAD,48.304928,20.0
1568,0.14072283900344246,IAD,62.46611,71.0
1569,0.14481489108553003,IAD,70.52684,79.0
1570,0.048945496075821326,IAD,58.647312,87.0
1571,0.17846472202328223,IAD,63.790344,82.0
1572,0.11349867603636221,IAD,54.05951,44.0
1573,0.07980706895251277,IAD,50.17314,26.0
1574,0.13377109892576078,IAD,24.51956,0.0
1575,0.2113616625800261,IAD,9.934584,0.0
1576,203692.5210712712,OAD,25.334375,14.0
1577,0.15928585877139367,IAD,17.264114,0.0
1578,0.06307771766426185,IAD,72.05549,81.0
1579,0.8827902097492437,IAD,82.12219,80.0
1580,0.20409891234214506,IAD,79.60919,77.0
1581,0.35895351106744045,IAD,87.83554,90.0
1582,0.12865022720440789,IAD,81.01438,82.0
1583,0.0984801968984308,IAD,82.10681,90.0
1584,0.7899457371645324,IAD,84.7875,87.0
1585,0.9571936376546784,IAD,81.638176,96.0
1586,0.2235198919386132,IAD,80.91545,93.0
1587,0.13396106661710672,IAD,84.46265,82.0
1588,0.21886527433155067,IAD,89.48758,82.0
1589,0.37207536295690335,IAD,83.88254,88.0
1590,0.2612602225772891,IAD,91.92049,82.0
1591,0.2256059851537533,IAD,88.23956,88.0
1592,0.1420272174891466,IAD,80.55225,77.0
1593,0.16407978600206352,IAD,73.918526,66.0
1594,0.46554165384919655,IAD,80.5669,91.0
1595,0.19053480997453853,IAD,85.88066,80.0
1596,0.3297760681178874,IAD,84.55019,79.0
1597,0.273536759953775,IAD,83.02804,80.0
1598,0.21748278727782688,IAD,84.07613,86.0
1599,2.492861437289072,OAD,80.02477,52.0
1600,0.09001066858041973,IAD,87.67128,88.0
1601,0.21279568293552753,IAD,69.80453,78.0
1602,0.17247522877100707,IAD,81.15264,89.0
1603,0.3727466764406424,IAD,76.86443,75.0
1604,0.26692854700498914,IAD,81.27928,89.0
1605,0.2935921197038569,IAD,64.62091,65.0
1606,2.573069743930432,OAD,78.392365,75.0
1607,0.8893072588004574,IAD,79.518684,76.0
1608,0.04443036109283072,IAD,87.474365,94.0
1609,0.0630954311565477,IAD,89.03925,81.0
1610,0.24900421235889805,IAD,98.13191,91.0
1611,0.06672746609229796,IAD,95.10043,89.0
1612,0.20075812825100398,IAD,93.207466,84.0
1613,0.11466124483099371,IAD,82.67674,99.0
1614,0.19114649753869334,IAD,91.8823,82.0
1615,0.1750428374908788,IAD,83.40049,98.0
1616,1.302322384943003,IAD,77.95758,92.0
1617,0.2077144104470699,IAD,93.19199,99.0
1618,0.09335025911458772,IAD,88.2033,98.0
1619,0.18015162046499134,IAD,82.68839,67.0
1620,0.28771227237249164,IAD,81.79288,95.0
1621,0.2544281462905067,IAD,87.027824,95.0
1622,0.16043325362606187,IAD,91.43566,90.0
1623,0.10234461684951945,IAD,94.35648,99.0
1624,0.1112760628281233,IAD,89.66633,96.0
1625,0.15016940366519893,IAD,80.16416,68.0
1626,0.16164601631669206,IAD,91.76998,86.0
1627,0.39337757569894194,IAD,75.60444,80.0
1628,0.23418471575558947,IAD,94.75817,93.0
1629,0.48489890105436473,IAD,88.46894,46.0
1630,0.4367172048344843,IAD,50.1721,91.0
1631,0.7020983561972436,IAD,72.026596,90.0
1632,0.061651369329088324,IAD,88.333046,95.0
1633,0.06486717685413479,IAD,91.543495,86.0
1634,0.06310551624925043,IAD,86.3375,82.0
1635,0.06376567528974966,IAD,83.50655,83.0
1636,0.24892297481451742,IAD,89.34953,99.0
1637,0.10762426639419553,IAD,80.66119,89.0
1638,0.09444785818085544,IAD,86.226685,81.0
1639,0.1848650123528467,IAD,85.389244,90.0
1640,0.11877184413412634,IAD,86.826164,74.0
1641,0.12913251429978323,IAD,79.67329,98.0
1642,0.1528128799312628,IAD,90.77033,97.0
1643,0.09850135054993214,IAD,89.172745,95.0
1644,0.23785035985652003,IAD,78.4595,99.0
1645,0.2700309472153734,IAD,90.28583,99.0
1646,0.9185410562419243,IAD,69.73274,82.0
1647,0.10199768990379687,IAD,87.458336,88.0
1648,0.1566217086264864,IAD,82.64573,82.0
1649,0.10878341078195919,IAD,85.961494,93.0
1650,0.1739186382725072,IAD,70.101845,62.0
1651,0.16371618390629017,IAD,69.957054,72.0
1652,0.1926025581822537,IAD,86.72742,60.0
1653,0.1792985487289851,IAD,77.97218,92.0
1654,0.3135756647013439,IAD,87.35038,47.0
1655,0.2454234093682799,IAD,50.99127,91.0
1656,0.1350661639164803,IAD,80.96225,78.0
1657,0.14631526513408577,IAD,94.6879,91.0
1658,0.2393873783164817,IAD,45.611107,51.0
1659,0.2908052695132992,IAD,11.471222,11.0
1660,0.31091280300574486,IAD,3.2290168,1.0
1661,0.472579809389562,IAD,16.913902,14.0
1662,0.3606404486848516,IAD,60.31858,35.0
1663,0.055545165584936815,IAD,55.488297,64.0
1664,0.054186556381255746,IAD,76.20074,99.0
1665,0.1504547616150167,IAD,79.06739,77.0
1666,0.2718872377422896,IAD,81.858376,82.0
1667,0.037300446714949226,IAD,81.64831,84.0
1668,0.03905904008105454,IAD,84.045456,79.0
1669,0.057386128924038715,IAD,83.8082,86.0
1670,0.05441486863616849,IAD,82.144966,84.0
1671,0.07942468175008172,IAD,88.887184,88.0
1672,0.08317965349190215,IAD,77.43288,75.0
1673,0.07109157258994814,IAD,92.66171,96.0
1674,0.043583213303067386,IAD,80.67988,95.0
1675,0.05660252445889297,IAD,84.50033,69.0
1676,0.05749963315048168,IAD,67.522575,67.0
1677,0.034145615207299,IAD,78.853,82.0
1678,0.04004335736910328,IAD,85.22894,92.0
1679,0.13996459833295827,IAD,87.57408,88.0
1680,0.056012285082824215,IAD,70.620186,68.0
1681,0.061636414274541765,IAD,90.46642,93.0
1682,0.10635331699976786,IAD,91.80404,93.0
1683,0.09056157914956908,IAD,89.16596,89.0
1684,0.05226716212273619,IAD,66.709984,62.0
1685,0.136115968576753,IAD,75.16656,75.0
1686,0.08927465367433901,IAD,95.96722,96.0
1687,0.08110596029020511,IAD,88.95617,89.0
1688,0.1288161053549266,IAD,67.82747,88.0
1689,0.11111078010974751,IAD,84.11758,85.0
1690,0.2130434935105121,IAD,88.61548,82.0
1691,0.0693608580678935,IAD,94.34411,98.0
1692,0.02324220107530843,IAD,73.84968,75.0
1693,0.022344572516366887,IAD,71.74371,76.0
1694,0.023336751528497873,IAD,70.838066,70.0
1695,0.025874379338584996,IAD,72.79658,61.0
1696,0.017200020461817206,IAD,65.29875,75.0
1697,0.044465295476563485,IAD,64.85581,75.0
1698,0.037067933545811504,IAD,64.81612,59.0
1699,0.06287995496557416,IAD,43.60117,35.0
1700,0.08152846667738164,IAD,58.326637,46.0
1701,0.08703686470708988,IAD,60.958702,64.0
1702,0.06852585278716145,IAD,50.450935,59.0
1703,0.03340897525413891,IAD,70.247475,71.0
1704,0.029043625962844943,IAD,64.04672,71.0
1705,0.03334335682276917,IAD,69.91948,66.0
1706,0.02165797135355295,IAD,74.952126,85.0
1707,0.020298832191982176,IAD,59.686214,84.0
1708,0.02381254468039663,IAD,64.27724,40.0
1709,0.02165797135355295,IAD,74.952126,78.0
1710,0.07039069554876516,IAD,75.84737,75.0
1711,0.04644845465077918,IAD,69.952545,70.0
1712,0.041282806395194244,IAD,71.12238,75.0
1713,0.08773587280310113,IAD,56.37034,45.0
1714,0.05928942051525864,IAD,61.530003,58.0
1715,0.04807148837429676,IAD,66.96617,66.0
1716,0.05954365982694994,IAD,60.156662,56.0
1717,0.03819837498097628,IAD,82.64906,63.0
1718,0.03172595083573019,IAD,76.739426,82.0
1719,0.07889758289689927,IAD,81.326996,91.0
1720,0.08269099935773044,IAD,86.42069,85.0
1721,0.08280448559140369,IAD,77.7547,80.0
1722,0.10694750516353774,IAD,59.559483,65.0
1723,0.13227244985358055,IAD,37.92414,79.0
1724,0.11868130511558109,IAD,72.83873,86.0
1725,0.0910386204810163,IAD,81.983955,84.0
1726,0.10537993227061371,IAD,57.145943,63.0
1727,0.07101290305130853,IAD,89.51191,86.0
1728,0.08003659884883671,IAD,90.641945,86.0
1729,0.09553777937863889,IAD,11.983703,0.0
1730,0.08377597732266437,IAD,34.733643,0.0
1731,0.16082064416324682,IAD,41.077545,0.0
1732,0.10844236866558982,IAD,75.00467,76.0
1733,0.14732709550836015,IAD,72.123985,74.0
1734,0.06018959404664301,IAD,55.081932,60.0
1735,0.05861516509693447,IAD,61.630157,50.0
1736,0.03317992253965249,IAD,76.39853,70.0
1737,0.03370108364037852,IAD,71.82707,82.0
1738,0.03664075274194581,IAD,77.680176,74.0
1739,0.04319126530434611,IAD,79.99684,78.0
1740,0.04971076544150782,IAD,79.07204,78.0
1741,0.037411868485588945,IAD,83.50179,89.0
1742,0.0377357301922933,IAD,85.583755,80.0
1743,0.04380357405638083,IAD,84.23079,77.0
1744,0.043934210027357645,IAD,84.54337,89.0
1745,0.0996787185330851,IAD,75.84299,70.0
1746,0.06779721947409502,IAD,70.19868,52.0
1747,0.056957010576001,IAD,74.371414,76.0
1748,0.048291944549736406,IAD,77.78598,83.0
1749,0.08933798663322146,IAD,67.04975,67.0
1750,0.06453273432143167,IAD,67.58404,77.0
1751,0.050473121142230626,IAD,90.74159,77.0
1752,0.04222123752924242,IAD,77.899086,88.0
1753,0.07308602421686061,IAD,85.60811,84.0
1754,0.0672363550377334,IAD,75.12097,88.0
1755,0.02022665089114293,IAD,76.267456,69.0
1756,0.019378568361670224,IAD,78.40317,75.0
1757,0.08950898983458364,IAD,83.97814,85.0
1758,0.04199733635106734,IAD,68.28546,70.0
1759,0.08775476688085793,IAD,84.87314,75.0
1760,0.0379341734619252,IAD,68.03655,70.0
1761,0.1188288153053362,IAD,73.72756,69.0
1762,0.060157534720351354,IAD,57.632412,59.0
1763,0.06328183493112541,IAD,83.604385,90.0
1764,0.038602684632168344,IAD,61.669662,87.0
1765,0.04938842204854753,IAD,59.74193,86.0
1766,0.03615383929654351,IAD,55.122444,74.0
1767,0.03190745311520492,IAD,79.80476,33.0
1768,0.09623012499947625,IAD,52.24085,83.0
1769,0.05775712140680345,IAD,17.220509,81.0
1770,0.058723624694160745,IAD,81.39994,0.0
1771,0.09004387310794992,IAD,27.816822,42.0
1772,0.07098674681192829,IAD,57.5269,77.0
1773,0.06563674575762098,IAD,78.182755,76.0
1774,0.07583274717756396,IAD,63.711666,66.0
1775,0.07647808777806259,IAD,40.76101,64.0
1776,0.06634422642184402,IAD,63.071686,92.0
1777,0.06389139812487354,IAD,67.284996,0.0
1778,0.5630370495420658,IAD,25.512419,16.0
1779,0.08909888214495842,IAD,41.46641,68.0
1780,2.1063700462479655,IAD,26.216028,78.0
1781,47.78368415351793,OAD,61.047718,19.0
1782,0.9997568117681835,IAD,16.008135,51.0
1783,0.999756865534269,IAD,50.32149,11.0
1784,2.255903934248182,IAD,28.660332,75.0
1785,4.810291283094216,OAD,5.4220223,13.0
1786,34.10842489849835,OAD,11.453999,0.0
1787,498.30919703822394,OAD,61.101196,18.0
1788,4.454231769022335,OAD,1.3271517,11.0
1789,64.77776642847161,OAD,4.145555,11.0
1790,10.063055016620638,OAD,21.658993,0.0
1791,20.887346015930554,OAD,41.074852,0.0
1792,11.741717602872216,OAD,27.21486,0.0
1793,0.02422586600683732,IAD,70.33417,80.0
1794,23.08822326639514,OAD,29.856966,9.0
1795,44.98613462671959,OAD,53.805164,1.0
1796,0.0265283286049606,IAD,73.29097,80.0
1797,0.0265283286049606,IAD,73.29097,75.0
1798,0.0226643490884538,IAD,69.80822,76.0
1799,0.025564675483836424,IAD,72.11472,70.0
1800,0.0226643490884538,IAD,69.80822,72.0
1801,0.025874379338584996,IAD,72.79658,61.0
1802,0.022344572516366887,IAD,71.74371,50.0
1803,0.02338590470522628,IAD,69.69651,81.0
1804,0.020558908938936298,IAD,66.29356,75.0
1805,0.017256362150010196,IAD,70.90206,60.0
1806,0.041572238455356736,IAD,65.41301,75.0
1807,0.03981140491100988,IAD,64.02405,59.0
1808,0.06742722849955163,IAD,44.142372,35.0
1809,0.08152846667738164,IAD,58.326637,46.0
1810,0.08362238504457567,IAD,60.10105,64.0
1811,0.06643981270891496,IAD,46.54489,59.0
1812,0.03312435431598992,IAD,70.17739,71.0
1813,0.029505466457092566,IAD,66.63258,71.0
1814,0.031447702945122225,IAD,68.11228,66.0
1815,0.018359448351751795,IAD,71.887505,54.0
1816,0.018420412088515227,IAD,72.17755,85.0
1817,0.021660271914949798,IAD,74.394775,74.0
1818,0.019632096935475223,IAD,77.222565,78.0
1819,0.020298832191982176,IAD,59.686214,84.0
1820,0.021184740839958954,IAD,66.59045,40.0
1821,0.5728220201156009,IAD,91.02215,92.0
1822,0.39267422779389616,IAD,94.90793,95.0
1823,3.0424907290383647,OAD,81.65174,87.0
1824,0.7312710566329632,IAD,90.96004,97.0
1825,0.15200050066707443,IAD,89.55858,97.0
1826,0.5826680070512713,IAD,77.94498,97.0
1827,0.15346723418544506,IAD,62.990677,17.0
1828,0.15394413295843817,IAD,70.82749,94.0
1829,0.05522152902437821,IAD,74.445114,99.0
1830,0.5935615907721695,IAD,54.308605,49.0
1831,0.05679129685229811,IAD,91.45231,98.0
1832,0.07265618894421244,IAD,82.09109,96.0
1833,0.09497166204860438,IAD,81.581696,95.0
1834,0.07753128830655798,IAD,88.664536,95.0
1835,0.08920411833963426,IAD,76.33646,93.0
1836,0.07039108624684709,IAD,70.9107,49.5
1837,0.0744918695484813,IAD,63.736862,76.0
1838,0.16517952430549987,IAD,73.48762,32.8
1839,2.6114363489991943,OAD,57.36973,45.0
1840,0.1039719095576715,IAD,45.941017,0.0
1841,0.10693966077355338,IAD,49.264816,12.0
1842,0.18549346591895732,IAD,53.233425,20.0
