idx,metrics,AD_type,judge_value,y_pred,y_true
392,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.5302345
393,1.7231391464654635,IAD,2.9037760620870605,1.1981374,0.715545793
394,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.238109014
395,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.501758501
396,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.589002233
397,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.125722444
398,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.238109014
399,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.5302345
400,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.589002233
401,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.238109014
402,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.17989059
403,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.473819986
404,1.7231391464654635,IAD,2.9037760620870605,0.6971618,0.501758501
405,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.125722444
406,1.7231391464654635,IAD,2.9037760620870605,1.1981374,1.238109014
407,0.5497306484034038,IAD,2.0898714358083046,0.930522,0.589002233
408,0.47141441318951793,IAD,2.0898714358083046,0.930522,0.559297578
409,0.5497306484034038,IAD,2.0898714358083046,0.930522,0.820945045
410,0.47141441318951793,IAD,2.0898714358083046,0.930522,0.858676701
411,0.5497306484034038,IAD,2.0898714358083046,0.930522,0.749510758
412,0.47141441318951793,IAD,2.0898714358083046,0.930522,0.858676701
413,0.5497306484034038,IAD,2.0898714358083046,0.930522,0.589002233
414,0.47141441318951793,IAD,2.0898714358083046,0.930522,0.784603173
415,0.5497306484034038,IAD,2.0898714358083046,0.930522,0.682601444
416,0.47141441318951793,IAD,2.0898714358083046,0.930522,0.682601444
417,1.7446496629650399,IAD,2.9037760620870605,1.4713602,1.17989059
418,1.6714215471823952,IAD,2.9037760620870605,1.4713602,1.238109014
419,1.7446496629650399,IAD,2.9037760620870605,1.4713602,1.238109014
420,1.7446496629650399,IAD,2.9037760620870605,1.4713602,1.17989059
421,1.6714215471823952,IAD,2.9037760620870605,1.4713602,1.238109014
422,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.264892334
423,0.9126547019651079,IAD,2.0898714358083046,0.26417634,-0.118834511
424,0.8730775047850674,IAD,2.0898714358083046,0.26417634,0.0
425,0.9126547019651079,IAD,2.0898714358083046,0.3649577,0.118834511
426,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.118834511
427,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.240111033
428,0.9126547019651079,IAD,2.0898714358083046,0.26417634,-0.118834511
429,0.8730775047850674,IAD,2.0898714358083046,0.26417634,0.023690626
430,0.9126547019651079,IAD,2.0898714358083046,0.3649577,0.264892334
431,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.315171704
432,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.240111033
433,0.9126547019651079,IAD,2.0898714358083046,0.26417634,-0.09495278
434,0.8730775047850674,IAD,2.0898714358083046,0.26417634,-0.047400225
435,0.9126547019651079,IAD,2.0898714358083046,0.3649577,0.289903935
436,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.191142101
437,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.682601444
438,0.9126547019651079,IAD,2.0898714358083046,0.26417634,-0.07114786
439,0.8730775047850674,IAD,2.0898714358083046,0.26417634,0.142812956
440,0.9126547019651079,IAD,2.0898714358083046,0.3649577,0.340722979
441,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.289903935
442,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.419377753
443,0.9126547019651079,IAD,2.0898714358083046,0.26417634,-0.240111033
444,0.8730775047850674,IAD,2.0898714358083046,0.26417634,0.047400225
445,0.9126547019651079,IAD,2.0898714358083046,0.3649577,0.191142101
446,0.8644816514377409,IAD,2.0898714358083046,0.3649577,0.289903935
447,2.119162899190614,IAD,2.1728532452347578,1.2401147,1.125722444
448,2.057953018134767,IAD,2.1728532452347578,1.2401147,1.125722444
449,2.119162899190614,IAD,2.1728532452347578,1.2401147,1.17989059
450,2.119162899190614,IAD,2.1728532452347578,1.2401147,1.074990526
451,2.057953018134767,IAD,2.1728532452347578,1.2401147,1.17989059
452,2.119162899190614,IAD,2.1728532452347578,1.2401147,1.125722444
453,2.057953018134767,IAD,2.1728532452347578,1.2401147,0.981980567
454,0.3798522889889903,IAD,2.1728532452347578,0.7097779,1.208449001
455,0.3690575848348951,IAD,2.1728532452347578,0.7097779,1.099959936
456,0.3798522889889903,IAD,2.1728532452347578,0.7097779,1.152342057
457,0.3798522889889903,IAD,2.1728532452347578,0.7097779,0.938987334
458,0.3798522889889903,IAD,2.1728532452347578,0.7097779,0.839627562
459,0.3690575848348951,IAD,2.1728532452347578,0.7097779,1.125722444
460,0.3798522889889903,IAD,2.1728532452347578,0.7097779,1.099959936
461,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.125722444
462,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.650583556
463,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.559297578
464,0.6966155976385843,IAD,2.6102467751712988,1.2104896,1.238109014
465,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.027207628
466,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.392793996
467,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.392793996
468,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.446373616
469,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.5302345
470,0.6966155976385843,IAD,2.6102467751712988,1.2104896,1.238109014
471,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.125722444
472,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.238109014
473,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.392793996
474,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.501758501
475,0.6966155976385843,IAD,2.6102467751712988,1.2104896,1.125722444
476,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.027207628
477,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.074990526
478,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.340722979
479,0.6966155976385843,IAD,2.6102467751712988,0.6708608,0.501758501
480,0.6966155976385843,IAD,2.6102467751712988,1.2104896,1.027207628
481,0.688767753373517,IAD,2.6102467751712988,1.2104896,1.074990526
482,0.7045380172982909,IAD,2.8330191425398694,0.9461012,0.749510758
483,0.670759527972799,IAD,2.8330191425398694,0.9461012,0.858676701
484,0.7045380172982909,IAD,2.8330191425398694,1.4526612,1.125722444
485,0.7045380172982909,IAD,2.8330191425398694,0.9461012,0.858676701
486,0.6599325052482017,IAD,2.8330191425398694,1.4526612,1.238109014
487,0.7045380172982909,IAD,2.8330191425398694,0.9461012,0.820945045
488,0.7045380172982909,IAD,2.8330191425398694,0.9461012,0.715545793
489,0.670759527972799,IAD,2.8330191425398694,0.9461012,0.981980567
490,0.6599325052482017,IAD,2.8330191425398694,1.4526612,1.074990526
491,0.7045380172982909,IAD,2.8330191425398694,0.9461012,1.17989059
492,0.670759527972799,IAD,2.8330191425398694,0.9461012,1.17989059
493,0.7045380172982909,IAD,2.8330191425398694,1.4526612,1.125722444
494,1.4089384361027142,IAD,2.9037760620870605,1.1707976,1.238109014
495,1.498295014194444,IAD,2.9037760620870605,0.6590577,0.446373616
496,1.4144095242829462,IAD,2.9037760620870605,0.6590577,0.559297578
497,1.4089384361027142,IAD,2.9037760620870605,1.1707976,1.17989059
498,1.498295014194444,IAD,2.9037760620870605,0.6590577,0.559297578
499,1.4144095242829462,IAD,2.9037760620870605,0.6590577,0.682601444
500,1.498295014194444,IAD,2.9037760620870605,0.6590577,0.784603173
501,1.4144095242829462,IAD,2.9037760620870605,0.6590577,0.715545793
502,1.4089384361027142,IAD,2.9037760620870605,1.1707976,1.238109014
503,1.498295014194444,IAD,2.9037760620870605,0.6590577,0.501758501
504,1.4144095242829462,IAD,2.9037760620870605,0.6590577,0.589002233
505,1.4089384361027142,IAD,2.9037760620870605,1.1707976,1.17989059
506,1.498295014194444,IAD,2.9037760620870605,0.6590577,0.473819986
507,1.4144095242829462,IAD,2.9037760620870605,0.6590577,0.589002233
508,1.5230540397943106,IAD,2.9037760620870605,1.1707976,1.238109014
509,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.17989059
510,0.7433671703903381,IAD,2.6102467751712988,0.6708608,0.446373616
511,0.6242466789448683,IAD,2.6102467751712988,0.6708608,0.5302345
512,0.7433671703903381,IAD,2.6102467751712988,1.2104896,1.238109014
513,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.238109014
514,0.7433671703903381,IAD,2.6102467751712988,0.6708608,0.5302345
515,0.6242466789448683,IAD,2.6102467751712988,0.6708608,0.589002233
516,0.7433671703903381,IAD,2.6102467751712988,1.2104896,1.027207628
517,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.125722444
518,0.7433671703903381,IAD,2.6102467751712988,0.6708608,0.619408639
519,0.6242466789448683,IAD,2.6102467751712988,0.6708608,0.715545793
520,0.7433671703903381,IAD,2.6102467751712988,1.2104896,1.125722444
521,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.17989059
522,0.7433671703903381,IAD,2.6102467751712988,0.6708608,0.473819986
523,0.6242466789448683,IAD,2.6102467751712988,0.6708608,0.501758501
524,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.17989059
525,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.17989059
526,0.7433671703903381,IAD,2.6102467751712988,0.6708608,0.473819986
527,0.6242466789448683,IAD,2.6102467751712988,0.6708608,0.559297578
528,0.7433671703903381,IAD,2.6102467751712988,1.2104896,1.17989059
529,0.6127516968910507,IAD,2.6102467751712988,1.2104896,1.238109014
530,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.238109014
531,0.5416773521007492,IAD,2.6102467751712988,0.6708608,0.650583556
532,0.5026016808607588,IAD,2.6102467751712988,0.6708608,0.820945045
533,0.48897464422910764,IAD,2.6102467751712988,1.2104896,0.981980567
534,0.5416773521007492,IAD,2.6102467751712988,0.6708608,0.501758501
535,0.5026016808607588,IAD,2.6102467751712988,0.6708608,0.820945045
536,0.5416773521007492,IAD,2.6102467751712988,1.2104896,1.125722444
537,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.125722444
538,0.5416773521007492,IAD,2.6102467751712988,0.6708608,0.981980567
539,0.5026016808607588,IAD,2.6102467751712988,0.6708608,1.074990526
540,0.5416773521007492,IAD,2.6102467751712988,1.2104896,1.125722444
541,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.125722444
542,0.5416773521007492,IAD,2.6102467751712988,0.6708608,0.240111033
543,0.5026016808607588,IAD,2.6102467751712988,0.6708608,0.559297578
544,0.5416773521007492,IAD,2.6102467751712988,1.2104896,0.858676701
545,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.125722444
546,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.17989059
547,0.5416773521007492,IAD,2.6102467751712988,0.6708608,0.650583556
548,0.5026016808607588,IAD,2.6102467751712988,0.6708608,0.784603173
549,0.48897464422910764,IAD,2.6102467751712988,1.2104896,1.027207628
550,1.8046601172010546,IAD,2.8330191425398694,0.879308,0.5302345
551,1.742610952173909,IAD,2.8330191425398694,0.879308,0.820945045
552,1.7381408442443127,IAD,2.8330191425398694,1.3858681,1.238109014
553,1.8046601172010546,IAD,2.8330191425398694,0.879308,0.589002233
554,1.742610952173909,IAD,2.8330191425398694,0.879308,0.749510758
555,1.7381408442443127,IAD,2.8330191425398694,1.3858681,1.238109014
556,1.7381408442443127,IAD,2.8330191425398694,1.3858681,1.17989059
557,1.8046601172010546,IAD,2.8330191425398694,0.879308,0.650583556
558,1.742610952173909,IAD,2.8330191425398694,0.879308,0.784603173
559,1.8046601172010546,IAD,2.8330191425398694,0.879308,0.559297578
560,1.742610952173909,IAD,2.8330191425398694,0.879308,0.501758501
561,1.8046601172010546,IAD,2.8330191425398694,0.879308,0.473819986
562,1.742610952173909,IAD,2.8330191425398694,0.879308,0.559297578
563,1.8046601172010546,IAD,2.8330191425398694,1.3858681,1.238109014
564,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.17989059
565,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.125722444
566,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.238109014
567,0.7436376772632726,IAD,2.0898714358083046,0.8251063,0.559297578
568,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.027207628
569,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.074990526
570,0.7436376772632726,IAD,2.0898714358083046,0.8251063,1.074990526
571,0.7436376772632726,IAD,2.0898714358083046,0.8251063,0.682601444
572,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.446373616
573,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.559297578
574,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.5302345
575,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.5302345
576,0.5715262502950088,IAD,2.0898714358083046,1.1673968,0.820945045
577,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.559297578
578,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.650583556
579,0.5715262502950088,IAD,2.0898714358083046,1.1673968,1.027207628
580,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.406036647
581,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.446373616
582,0.5824398864878646,IAD,2.0898714358083046,1.1673968,1.17989059
583,0.5715262502950088,IAD,2.0898714358083046,1.1673968,1.238109014
584,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.715545793
585,0.5824398864878646,IAD,2.0898714358083046,0.6706561,0.682601444
586,0.5824398864878646,IAD,2.0898714358083046,1.1673968,1.238109014
587,0.8846564636819029,IAD,2.1728532452347578,2.1221485,1.125722444
588,1.009192142731142,IAD,2.1728532452347578,1.2401147,0.559297578
589,0.8930778900478739,IAD,2.1728532452347578,1.2401147,1.074990526
590,1.009192142731142,IAD,2.1728532452347578,1.2401147,0.650583556
591,0.8930778900478739,IAD,2.1728532452347578,1.2401147,1.125722444
592,0.8846564636819029,IAD,2.1728532452347578,2.1221485,1.125722444
593,1.009192142731142,IAD,2.1728532452347578,1.2401147,0.166908496
594,0.8930778900478739,IAD,2.1728532452347578,1.2401147,0.749510758
595,1.0776506478095713,IAD,2.1728532452347578,2.1221485,1.238109014
596,1.009192142731142,IAD,2.1728532452347578,1.2401147,0.650583556
597,1.009192142731142,IAD,2.1728532452347578,1.2401147,0.446373616
598,0.8930778900478739,IAD,2.1728532452347578,1.2401147,0.820945045
599,1.4450107568871142,IAD,2.9037760620870605,0.8104458,0.820945045
600,1.4436549139430634,IAD,2.9037760620870605,0.8104458,0.820945045
601,1.438290510846464,IAD,2.9037760620870605,1.3780745,1.17989059
602,1.4450107568871142,IAD,2.9037760620870605,0.8104458,0.749510758
603,1.4436549139430634,IAD,2.9037760620870605,0.8104458,0.858676701
604,1.438290510846464,IAD,2.9037760620870605,1.3780745,1.238109014
605,1.438290510846464,IAD,2.9037760620870605,1.3780745,1.238109014
606,1.4450107568871142,IAD,2.9037760620870605,0.8104458,0.784603173
607,1.4436549139430634,IAD,2.9037760620870605,0.8104458,0.820945045
608,1.4450107568871142,IAD,2.9037760620870605,0.8104458,0.559297578
609,1.4436549139430634,IAD,2.9037760620870605,0.8104458,0.650583556
610,1.4450107568871142,IAD,2.9037760620870605,0.8104458,0.501758501
611,1.4436549139430634,IAD,2.9037760620870605,0.8104458,0.650583556
612,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.074990526
613,0.4643546509164088,IAD,2.1728532452347578,0.8349753,0.559297578
614,0.30335347866518425,IAD,2.1728532452347578,0.8349753,0.589002233
615,0.4643546509164088,IAD,2.1728532452347578,1.7194122,1.238109014
616,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.074990526
617,0.4643546509164088,IAD,2.1728532452347578,0.8349753,0.419377753
618,0.30335347866518425,IAD,2.1728532452347578,0.8349753,0.419377753
619,0.4643546509164088,IAD,2.1728532452347578,0.8349753,0.392793996
620,0.30335347866518425,IAD,2.1728532452347578,0.8349753,0.589002233
621,0.4643546509164088,IAD,2.1728532452347578,1.7194122,1.125722444
622,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.238109014
623,0.4643546509164088,IAD,2.1728532452347578,0.8349753,0.446373616
624,0.30335347866518425,IAD,2.1728532452347578,0.8349753,0.589002233
625,0.4643546509164088,IAD,2.1728532452347578,1.7194122,1.17989059
626,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.238109014
627,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.17989059
628,0.4643546509164088,IAD,2.1728532452347578,0.8349753,0.366586769
629,0.30335347866518425,IAD,2.1728532452347578,0.8349753,0.589002233
630,0.4643546509164088,IAD,2.1728532452347578,1.7194122,1.074990526
631,0.28473271506517,IAD,2.1728532452347578,1.7194122,1.125722444
632,0.6085616875453415,IAD,2.1728532452347578,0.8349753,0.619408639
633,0.44877113669434415,IAD,2.1728532452347578,0.8349753,0.650583556
634,0.6118303790138343,IAD,2.1728532452347578,1.7194122,1.17989059
635,0.6085616875453415,IAD,2.1728532452347578,0.8349753,0.446373616
636,0.44877113669434415,IAD,2.1728532452347578,0.8349753,0.715545793
637,0.43398732716304744,IAD,2.1728532452347578,1.7194122,0.897960775
638,0.6085616875453415,IAD,2.1728532452347578,0.8349753,0.619408639
639,0.44877113669434415,IAD,2.1728532452347578,0.8349753,0.473819986
640,0.6118303790138343,IAD,2.1728532452347578,1.7194122,1.125722444
641,0.43398732716304744,IAD,2.1728532452347578,1.7194122,1.238109014
642,0.43398732716304744,IAD,2.1728532452347578,1.7194122,1.125722444
643,0.6085616875453415,IAD,2.1728532452347578,0.8349753,0.559297578
644,0.44877113669434415,IAD,2.1728532452347578,0.8349753,0.501758501
645,0.6118303790138343,IAD,2.1728532452347578,1.7194122,1.125722444
646,0.43398732716304744,IAD,2.1728532452347578,1.7194122,1.238109014
647,0.6085616875453415,IAD,2.1728532452347578,0.8349753,0.501758501
648,0.44877113669434415,IAD,2.1728532452347578,0.8349753,0.650583556
649,0.6118303790138343,IAD,2.1728532452347578,1.7194122,1.238109014
650,0.43398732716304744,IAD,2.1728532452347578,1.7194122,1.17989059
651,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.125722444
652,1.5686112566773391,IAD,2.9037760620870605,0.70883816,0.650583556
653,1.488051279648644,IAD,2.9037760620870605,0.70883816,0.682601444
654,1.5918128271046241,IAD,2.9037760620870605,1.2443645,1.238109014
655,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.074990526
656,1.5686112566773391,IAD,2.9037760620870605,0.70883816,0.5302345
657,1.488051279648644,IAD,2.9037760620870605,0.70883816,0.650583556
658,1.5918128271046241,IAD,2.9037760620870605,1.2443645,1.125722444
659,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.17989059
660,1.5686112566773391,IAD,2.9037760620870605,0.70883816,0.559297578
661,1.488051279648644,IAD,2.9037760620870605,0.70883816,0.650583556
662,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.125722444
663,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.238109014
664,1.5686112566773391,IAD,2.9037760620870605,0.70883816,0.5302345
665,1.488051279648644,IAD,2.9037760620870605,0.70883816,0.619408639
666,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.17989059
667,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.027207628
668,1.5686112566773391,IAD,2.9037760620870605,0.70883816,0.619408639
669,1.488051279648644,IAD,2.9037760620870605,0.70883816,0.749510758
670,1.5918128271046241,IAD,2.9037760620870605,1.2443645,1.074990526
671,1.482841251118937,IAD,2.9037760620870605,1.2443645,1.125722444
672,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.268975128
673,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.152342057
674,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.208449001
675,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.05075692
676,0.23506320625632532,IAD,2.1728532452347578,0.81377244,0.858676701
677,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.152342057
678,0.23506320625632532,IAD,2.1728532452347578,0.81377244,1.074990526
679,1.362587257529455,IAD,2.8330191425398694,1.3288771,1.152342057
680,1.448787294141473,IAD,2.8330191425398694,0.76028514,0.501758501
681,1.3682355089923728,IAD,2.8330191425398694,0.76028514,0.392793996
682,1.448787294141473,IAD,2.8330191425398694,0.76028514,0.820945045
683,1.3682355089923728,IAD,2.8330191425398694,0.76028514,0.682601444
684,1.448787294141473,IAD,2.8330191425398694,1.3288771,1.074990526
685,1.362587257529455,IAD,2.8330191425398694,1.3288771,1.268975128
686,1.362587257529455,IAD,2.8330191425398694,1.3288771,1.152342057
687,1.448787294141473,IAD,2.8330191425398694,0.76028514,0.460037966
688,1.3682355089923728,IAD,2.8330191425398694,0.76028514,0.215535446
689,1.362587257529455,IAD,2.8330191425398694,1.3288771,1.074990526
690,1.448787294141473,IAD,2.8330191425398694,0.76028514,0.302504127
691,1.3682355089923728,IAD,2.8330191425398694,0.76028514,0.406036647
692,1.448787294141473,IAD,2.8330191425398694,1.3288771,1.099959936
693,1.362587257529455,IAD,2.8330191425398694,1.3288771,1.099959936
694,1.448787294141473,IAD,2.8330191425398694,0.76028514,0.252474461
695,1.3682355089923728,IAD,2.8330191425398694,0.76028514,0.515926322
696,1.448787294141473,IAD,2.8330191425398694,1.3288771,0.878113519
697,1.362587257529455,IAD,2.8330191425398694,1.3288771,0.981980567
698,1.2998684418131516,IAD,2.6102467751712988,0.7121695,0.650583556
699,1.2600234462354851,IAD,2.6102467751712988,0.7121695,0.749510758
700,1.2998684418131516,IAD,2.6102467751712988,1.2757478,0.981980567
701,1.253912607193929,IAD,2.6102467751712988,1.2757478,1.17989059
702,1.2998684418131516,IAD,2.6102467751712988,0.7121695,0.366586769
703,1.2600234462354851,IAD,2.6102467751712988,0.7121695,0.501758501
704,1.2998684418131516,IAD,2.6102467751712988,1.2757478,1.125722444
705,1.253912607193929,IAD,2.6102467751712988,1.2757478,1.17989059
706,1.2998684418131516,IAD,2.6102467751712988,0.7121695,0.473819986
707,1.2600234462354851,IAD,2.6102467751712988,0.7121695,0.366586769
708,1.2998684418131516,IAD,2.6102467751712988,1.2757478,1.238109014
709,1.253912607193929,IAD,2.6102467751712988,1.2757478,1.027207628
710,1.2998684418131516,IAD,2.6102467751712988,0.7121695,0.446373616
711,1.2600234462354851,IAD,2.6102467751712988,0.7121695,0.682601444
712,1.2998684418131516,IAD,2.6102467751712988,1.2757478,1.074990526
713,1.253912607193929,IAD,2.6102467751712988,1.2757478,1.027207628
714,1.2998684418131516,IAD,2.6102467751712988,0.7121695,0.340722979
715,1.2600234462354851,IAD,2.6102467751712988,0.7121695,0.619408639
716,1.2998684418131516,IAD,2.6102467751712988,1.2757478,1.125722444
717,1.253912607193929,IAD,2.6102467751712988,1.2757478,1.027207628
718,0.676137652250385,IAD,2.6102467751712988,1.2104896,1.301167112
719,0.7133606151889904,IAD,2.6102467751712988,1.2104896,1.301167112
720,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.531802956
721,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.370103771
722,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.629422542
723,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.446325365
724,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.370103771
725,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.446325365
726,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.531802956
727,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.629422542
728,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.743657522
729,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.370103771
730,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.446325365
731,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.629422542
732,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.446325365
733,2.086122415413188,IAD,2.0898714358083046,1.4178078,1.531802956
734,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.743657522
735,0.1588232088515247,IAD,2.0898714358083046,1.3135912,2.058499317
736,0.10729383670679334,IAD,2.0898714358083046,1.3135912,2.058499317
737,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.531802956
738,0.12996408026846495,IAD,2.0898714358083046,0.71049523,1.446325365
739,0.1588232088515247,IAD,2.0898714358083046,1.3135912,2.304684113
740,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.629422542
741,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.370103771
742,0.12996408026846495,IAD,2.0898714358083046,0.71049523,1.370103771
743,0.1588232088515247,IAD,2.0898714358083046,1.3135912,1.446325365
744,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.301167112
745,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.743657522
746,0.1588232088515247,IAD,2.0898714358083046,1.3135912,1.882001124
747,0.10729383670679334,IAD,2.0898714358083046,1.3135912,2.058499317
748,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.743657522
749,0.12996408026846495,IAD,2.0898714358083046,0.71049523,1.531802956
750,0.1588232088515247,IAD,2.0898714358083046,1.3135912,1.882001124
751,0.10729383670679334,IAD,2.0898714358083046,1.3135912,1.882001124
752,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
753,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.743657522
754,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.882001124
755,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
756,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
757,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.058499317
758,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.531802956
759,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.531802956
760,0.7908649148336534,IAD,2.0898714358083046,1.8680897,1.743657522
761,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.058499317
762,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
763,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.629422542
764,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.743657522
765,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.058499317
766,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.304684113
767,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.721168735
768,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.301167112
769,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.743657522
770,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
771,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.304684113
772,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.304684113
773,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.301167112
774,0.7908649148336534,IAD,2.0898714358083046,1.1942801,1.743657522
775,0.7908649148336534,IAD,2.0898714358083046,1.8680897,3.134624572
776,0.7908649148336534,IAD,2.0898714358083046,1.8680897,2.304684113
777,1.3249357833405269,IAD,2.8330191425398694,1.1971229,1.370103771
778,1.2422640132760818,IAD,2.8330191425398694,1.1971229,1.370103771
779,1.3249357833405269,IAD,2.8330191425398694,1.1971229,1.370103771
780,1.2422640132760818,IAD,2.8330191425398694,1.1971229,1.301167112
781,1.2422640132760818,IAD,2.8330191425398694,1.1971229,1.370103771
782,1.3249357833405269,IAD,2.8330191425398694,1.1971229,1.301167112
