,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
CCOC(=O)c1onc(C)c1,10.902037037037037,10.902037037037037,0.15680555555555586,-0.46472222222222226,0.601126104913906,9.636363636363637,155.153,146.081,155.058243148,60.0,0.0,0.3766473695726993,-0.4600537591231212,0.4600537591231212,0.3766473695726993,1.8181818181818181,2.5454545454545454,3.0,16.555280719528923,10.380716149644822,2.106719926474238,-1.9348354529118064,2.027257546931438,-2.0199052140420033,5.856460236809136,0.04794219621871801,2.3617584561114024,2.685447835960937,253.9432942491514,8.267584713501616,6.456415517267721,6.456415517267721,5.236382105218448,3.3416856042518157,3.3416856042518157,2.053014080919449,2.053014080919449,1.1045814592318601,1.1045814592318601,0.6620132615153693,0.6620132615153693,-1.3199999999999998,389.6901452583814,7.783305785123966,3.184224342962911,1.7972998537371279,64.1315724574267,9.259957890773396,0.0,0.0,5.760247418874442,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,13.847474399381248,6.06636706846161,12.300809959361379,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,13.847474399381248,6.606881964512918,17.520542482184513,0.0,0.0,0.0,0.0,0.0,0.0,17.73285050959021,4.736862953800049,6.923737199690624,23.17244979748535,10.589462005434958,0.0,0.0,0.0,52.33,5.969305287951849,4.794537184071822,0.0,5.760247418874442,12.300809959361379,0.0,6.06636706846161,13.847474399381248,0.0,14.41662114789884,0.0,9.32263888888889,0.0,10.902037037037037,3.54411186696901,0.6741232048374908,-0.3079166666666664,1.5396759259259258,0.0,3.8253297430083144,0.0,0.42857142857142855,11.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.15972,37.19650000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636363636363637
CCOC(=O)c1cc(C)on1,10.913287037037037,10.913287037037037,0.22625000000000028,-0.44041666666666646,0.601126104913906,9.636363636363637,155.153,146.081,155.058243148,60.0,0.0,0.3600352772603085,-0.4611722876682306,0.4611722876682306,0.3600352772603085,1.8181818181818181,2.5454545454545454,3.0,16.53765331876863,10.374812655953935,2.099370566063205,-1.9353842800262058,2.0200747358563245,-2.037256609706218,5.865165318179623,0.05143439190805572,2.3617584561114024,2.6854478359609377,253.9432942491514,8.267584713501616,6.456415517267721,6.456415517267721,5.236382105218448,3.3416856042518157,3.3416856042518157,2.0432727546604252,2.0432727546604252,1.1125352188160549,1.1125352188160549,0.6676374188532807,0.6676374188532807,-1.32,389.6901452583814,7.783305785123966,3.184224342962911,1.7972998537371279,64.13157245742671,9.259957890773396,5.760247418874442,5.693927994848461,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,5.156663257125445,13.847474399381248,6.06636706846161,6.606881964512918,14.054495074845217,5.969305287951849,0.0,5.156663257125445,0.0,13.847474399381248,6.606881964512918,17.520542482184513,0.0,0.0,0.0,0.0,0.0,0.0,17.73285050959021,4.736862953800049,6.923737199690624,23.17244979748535,10.589462005434958,0.0,0.0,0.0,52.33,5.969305287951849,4.794537184071822,0.0,5.693927994848461,12.367129383387361,0.0,6.06636706846161,13.847474399381248,0.0,14.41662114789884,0.0,9.360936318972033,0.0,10.913287037037037,3.4847685185185187,0.22625000000000028,0.1642620937263799,1.5396759259259258,0.0,3.810820105820106,0.0,0.42857142857142855,11.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.15972,37.1965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636363636363637
CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,2.489850928025531,2.489850928025531,0.24756754167716455,-0.36570392182936273,0.419222683308197,13.2,424.6530000000002,379.2930000000001,424.32588807,166.0,0.0,-0.010083488841547998,-0.06361017284488493,0.06361017284488493,0.010083488841547998,0.6333333333333333,1.0666666666666667,1.4333333333333333,31.13201912369186,9.815766105149548,2.371238196018795,-2.427479179057731,2.594453052164483,-2.316893806444207,7.683972635539317,0.7146224503708533,2.5799297293874774,2.9577057323113367,813.6579223866794,23.016143379015546,21.643366018206592,22.537793209206505,13.657608293777226,11.732998219741008,13.074639006240881,11.732660393814243,15.568568047561067,5.888302975503138,9.443364278248586,4.875780123368381,8.996037702565536,-1.1299999999999997,1485213.946613783,25.133344036635044,9.159724143365281,5.369743724642888,188.19219865117665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.40463689940064,61.18767324108544,0.0,0.0,0.0,13.226127988582418,0.0,0.0,0.0,111.15072228264903,0.0,53.08855688586065,0.0,11.126902983393991,5.304539896238907,0.0,0.0,7.9215880923435105,10.312157747877382,0.0,0.0,117.52891900986262,36.39820241076966,0.0,11.126902983393991,0.0,0.0,0.0,0.0,0.0,18.23374584022089,17.75371813848418,0.0,27.817257458484978,5.304539896238907,0.0,119.48304880705713,0.0,0.0,0.0,0.0,2.0586507674057275,7.458279767153776,1.5463724594776178,14.278174550684472,0.0,28.59830045118184,-0.36570392182936273,0.5862068965517241,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,9.427999999999999,140.20499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2
CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,6.11740197467876,6.11740197467876,0.09309475256151845,-0.61924816051249,0.3643488472178104,12.882352941176471,484.7050000000003,435.3130000000003,484.34701743799997,190.0,0.0,0.12712309704170113,-0.49608429738155885,0.49608429738155885,0.12712309704170113,0.6176470588235294,1.0294117647058822,1.3529411764705883,31.13202022989831,9.811694944153619,2.404101291104465,-2.434101376998426,2.6200058087336777,-2.327178789828742,7.686574404109514,0.40666897240087424,2.696342683950159,3.23027690751118,944.7073838020349,26.17084391739479,24.305162060755066,25.19958925175498,15.554985103744714,12.791076424465931,14.132717210965806,12.409201297149805,16.210516858899442,6.490124320015843,10.06461282405664,5.27348719572373,9.459401857452573,-1.53,9288016.145807963,28.7054493573659,10.612544466859168,5.813147003903101,211.14917333898362,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.13916862555419,62.45241599007276,10.867991387935902,14.219595082555067,9.473725907600098,13.226127988582418,0.0,0.0,0.0,111.15072228264903,14.219595082555067,40.95582274893743,0.0,22.6259266499618,14.778265803839005,0.0,11.49902366656781,7.9215880923435105,24.53175283043245,0.0,0.0,117.52891900986262,24.26546827384644,0.0,11.126902983393991,0.0,18.46,7.9215880923435105,0.0,0.0,10.312157747877382,17.75371813848418,11.49902366656781,33.12179735472388,7.109797541277533,7.109797541277533,107.35031467013391,9.473725907600098,12.218994813974973,0.0,0.0,1.517621855841102,6.801926020408164,3.1897429295792383,9.08680938733518,0.0,28.09984156145311,2.9924708388156365,0.6129032258064516,34.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,9.4452,153.30899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.882352941176471
CC(C1=C(C2=C(OC)C=CC(OC)=C2P(C34CC5CC(C4)CC(C5)C3)C67CC8CC(C7)CC(C8)C6)C(C(C)C)=CC(C(C)C)=C1)C,6.637732295078526,6.637732295078526,0.43081795372469944,-0.48535927162360104,0.2539607572487032,36.32608695652174,640.9330000000003,579.4450000000003,640.440917822,250.0,0.0,0.12712310549369463,-0.496084297347963,0.496084297347963,0.12712310549369463,0.5434782608695652,0.9130434782608695,1.2391304347826086,31.132026022139293,9.550603561505348,2.6368207396084014,-2.673753103772602,2.7919361690099556,-2.5784001999677284,7.689195065239191,0.01947210155368912,2.98120961220137,1.4490602595644693,1338.2773118688763,32.12022690677111,30.25454505013139,31.148972241131304,22.024774675653887,19.260865996375106,20.60250678287498,18.351354665171765,21.366755250022678,14.108991004209386,17.993009646361788,13.251479520027239,18.6828445569251,-1.5299999999999998,23757040125.70332,31.720357499991792,11.528217803596954,4.950080580898048,281.4934917905674,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59674542741048,175.00971174215329,10.867991387935902,14.219595082555067,9.473725907600098,13.226127988582418,0.0,0.0,35.507436276968356,146.65815855961745,14.219595082555067,40.95582274893743,0.0,22.6259266499618,14.778265803839005,0.0,11.49902366656781,7.9215880923435105,24.531752830432445,0.0,35.507436276968356,153.03635528683108,24.26546827384644,0.0,11.126902983393991,0.0,18.46,7.9215880923435105,0.0,0.0,0.0,28.06587588636156,41.25694811025226,110.61662876688104,5.304539896238907,14.219595082555067,65.80789147199019,9.473725907600098,13.167631907701352,0.0,0.0,2.539427411396658,7.412606236556453,9.333345064877802,9.71192733266146,17.938577532738165,14.390512950888654,3.413378970586864,0.7209302325581395,46.0,0.0,2.0,8.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,3.0,9.0,8.0,0.0,8.0,10.0,11.785799999999984,195.60899999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32608695652174
o1cc(cn1)c2ccccc2,4.718899281934997,4.718899281934997,1.0190740740740742,1.0190740740740742,0.6151380131927783,9.818181818181818,145.16099999999997,138.105,145.052763844,54.0,0.0,0.1311309610846974,-0.3641174523552353,0.3641174523552353,0.1311309610846974,1.0,1.8181818181818181,2.4545454545454546,16.450979809920305,10.123606709660637,1.9564875173410132,-1.9089150571077096,2.16092547550758,-1.6901229370853952,5.5992709782708205,0.419808293784668,2.57938194604314,2.46477697925065,312.5534951866163,7.518661569058181,5.896913770291203,5.896913770291203,5.4663264951887856,3.414509207690318,3.414509207690318,2.2791362907951496,2.2791362907951496,1.5394419874955776,1.5394419874955776,0.9780297058085388,0.9780297058085388,-1.5699999999999998,773.814583812942,6.160248407637458,2.580198846893159,1.1472412294864236,64.45383087635365,4.523094936973348,6.263162995639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4884985994335,5.563451491696996,5.563451491696996,6.196843571613076,4.523094936973348,0.0,0.0,5.156663257125445,0.0,0.0,0.0,42.79184190956018,0.0,11.126902983393991,0.0,0.0,0.0,0.0,5.156663257125445,0.0,0.0,0.0,47.31493684653353,0.0,11.126902983393991,0.0,26.03,0.0,0.0,0.0,0.0,0.0,11.126902983393991,0.0,12.460006567252133,30.33183534230805,5.156663257125445,4.523094936973348,4.718899281934997,0.0,0.0,3.6235563114134544,2.1521759259259263,0.0,10.000738851095994,3.337962962962963,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.3415999999999997,41.93900000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818
o1ccc(n1)c2ccccc2,4.718899281934997,4.718899281934997,0.8801851851851853,0.8801851851851853,0.6151380131927783,9.818181818181818,145.161,138.105,145.052763844,54.0,0.0,0.12395857503898804,-0.3641474320673501,0.3641474320673501,0.12395857503898804,1.0,1.8181818181818181,2.4545454545454546,16.451714889330116,10.1555896221758,1.9640249886602743,-1.9031673461321188,2.143608047175154,-1.728039555641339,5.56855783006045,0.4220652234567606,2.57938194604314,2.46477697925065,312.5534951866163,7.518661569058181,5.896913770291203,5.896913770291203,5.466326495188786,3.4245753144316566,3.4245753144316566,2.250711593241511,2.250711593241511,1.507376357958919,1.507376357958919,0.9703613287712867,0.9703613287712867,-1.5699999999999998,773.814583812942,6.160248407637458,2.580198846893159,1.1472412294864236,64.45383087635365,4.523094936973348,11.957090990487519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4884985994335,0.0,11.629818560158606,0.0,4.523094936973348,0.0,0.0,5.156663257125445,0.0,0.0,0.0,42.66136540640871,0.0,11.257379486545457,0.0,0.0,0.0,0.0,5.156663257125445,0.0,0.0,0.0,47.184460343382064,0.0,11.257379486545457,0.0,26.03,0.0,0.0,0.0,0.0,0.0,11.257379486545457,0.0,6.263162995639057,36.39820241076966,5.156663257125445,4.523094936973348,4.718899281934997,0.0,0.0,3.8114814814814815,1.9646759259259263,0.0,11.766517384731669,1.5717592592592593,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.3415999999999997,41.93900000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818
Cc1ccon1,4.46412037037037,4.46412037037037,0.925925925925926,0.925925925925926,0.4669999672734716,8.833333333333334,83.09000000000002,78.05,83.03711378,32.0,0.0,0.12357108893766491,-0.3645230752442319,0.3645230752442319,0.12357108893766491,1.8333333333333333,2.6666666666666665,2.8333333333333335,16.451587196844045,10.51439395372106,1.774935311289422,-1.6193423383541865,1.8602126417487936,-1.5920089312421306,4.887573013483225,0.4146901094634787,1.8638263900908159,3.049648321313926,111.10850553448522,4.405777393935816,3.5101624243430725,3.5101624243430725,2.893846850117352,1.7638917119086965,1.7638917119086965,1.1408271556294673,1.1408271556294673,0.5667980578621291,0.5667980578621291,0.2728911642759964,0.2728911642759964,-0.79,33.548875021634686,3.401938579654511,1.1248871618940932,0.4065428987063098,35.76167878468625,4.523094936973348,6.263162995639057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,6.923737199690624,6.06636706846161,5.693927994848461,4.523094936973348,0.0,0.0,5.156663257125445,0.0,6.923737199690624,0.0,18.023458058949128,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,0.0,6.923737199690624,5.693927994848461,16.852625001074014,0.0,0.0,0.0,26.03,0.0,0.0,0.0,0.0,0.0,5.693927994848461,0.0,12.329530064100666,6.923737199690624,9.679758194098794,0.0,4.46412037037037,0.0,0.0,3.541666666666667,0.925925925925926,0.0,1.8055555555555556,1.550925925925926,1.8784722222222223,0.0,0.25,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.98302,21.239999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334
c1ccc(-c2ncno2)cc1,4.858425925925926,4.858425925925926,0.560740740740741,0.560740740740741,0.6146203468881648,9.818181818181818,146.149,140.101,146.048012812,54.0,0.0,0.2571280696580178,-0.33429382630082866,0.33429382630082866,0.2571280696580178,1.0909090909090908,1.9090909090909092,2.5454545454545454,16.46732745851817,10.209071140946111,1.9904643246519267,-1.8889926288196517,2.1306190948262644,-1.7293270796306577,5.50943420984365,0.4298474655080246,2.57938194604314,2.4647769792506495,315.08282019959717,7.518661569058181,5.766777096601535,5.766777096601535,5.4663264951887856,3.2873865108342484,3.2873865108342484,2.1124438151609017,2.1124438151609017,1.3820424756989302,1.3820424756989302,0.8810410179580859,0.8810410179580859,-1.6400000000000001,773.814583812942,6.094932395164055,2.537166624834163,1.1220728832636069,63.673478857300175,4.523094936973348,0.0,6.3273200747645415,0.0,5.890723922025908,0.0,0.0,0.0,4.9839785209472085,0.0,23.355764462510276,12.13273413692322,5.563451491696996,0.0,4.523094936973348,0.0,0.0,10.140641778072654,0.0,0.0,0.0,36.65915541707259,0.0,11.454175413722904,0.0,0.0,0.0,0.0,10.140641778072654,0.0,0.0,0.0,41.18225035404594,0.0,11.454175413722904,0.0,38.92,0.0,0.0,0.0,0.0,5.890723922025908,5.563451491696996,6.3273200747645415,0.0,30.33183534230805,10.140641778072654,4.523094936973348,4.858425925925926,0.0,3.908703703703704,3.512445200302343,0.9490740740740744,0.560740740740741,9.652739984882842,1.3912037037037037,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.7366,39.734000000000016,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818
Cc1oncc1,4.583333333333333,4.583333333333333,0.8564814814814816,0.8564814814814816,0.46699996727347143,8.833333333333334,83.08999999999999,78.05,83.03711378,32.0,0.0,0.13312821609969433,-0.36174770776928716,0.36174770776928716,0.13312821609969433,1.8333333333333333,2.6666666666666665,2.8333333333333335,16.458008663087064,10.537649875258346,1.7758537821358276,-1.649795727959554,1.8804356179587463,-1.5034745217294354,4.865460677138226,0.39720341796483244,1.8638263900908159,3.049648321313926,111.10850553448522,4.405777393935816,3.5101624243430725,3.5101624243430725,2.893846850117352,1.7669056887422945,1.7669056887422945,1.1230846234476288,1.1230846234476288,0.5667980578621292,0.5667980578621292,0.2793853817820122,0.2793853817820122,-0.79,33.548875021634686,3.401938579654511,1.1248871618940932,0.4065428987063098,35.76167878468625,4.523094936973348,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,6.923737199690624,6.06636706846161,6.196843571613076,4.523094936973348,0.0,0.0,5.156663257125445,0.0,6.923737199690624,0.0,18.023458058949128,0.0,0.0,0.0,0.0,0.0,0.0,5.156663257125445,0.0,6.923737199690624,5.760247418874442,16.786305577048033,0.0,0.0,0.0,26.03,0.0,0.0,0.0,0.0,0.0,5.760247418874442,0.0,12.263210640074686,6.923737199690624,9.679758194098794,0.0,4.583333333333333,0.0,0.0,3.446759259259259,0.0,0.8564814814814816,1.8055555555555556,1.6203703703703702,1.8541666666666667,0.0,0.25,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.98302,21.23999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334
