,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
COc1cccc(OCCN(C)C)c1,5.537638888888889,5.537638888888889,0.6946107331821617,0.6946107331821617,0.7125449722747149,10.285714285714286,195.26199999999997,178.12599999999998,195.125928784,78.0,0.0,0.12255625000587014,-0.49662481121316066,0.49662481121316066,0.12255625000587014,1.2142857142857142,1.9285714285714286,2.5714285714285716,16.48339067120605,10.305162438333744,1.9615073839407675,-2.1085514622827914,2.179408016376555,-2.1888936169278432,5.32211631767247,0.2601188410119652,2.1753627142852765,2.4194282544333108,273.744970882677,10.38890505706126,8.987324815559283,8.987324815559283,6.719545352812842,4.637193877585212,4.637193877585212,3.330720627529863,3.330720627529863,1.8484324279077635,1.8484324279077635,1.0370412623666057,1.0370412623666057,-1.2200000000000002,1437.9147541425677,10.858247261345852,5.497545271565136,3.6619512416876314,85.24303782069713,14.373635638450576,18.105905631080727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,26.2280781022776,12.611123474374185,7.109797541277533,9.473725907600098,0.0,0.0,4.899909730850478,0.0,0.0,34.356779877057406,24.26546827384644,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,39.25668960790788,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,21.700000000000003,0.0,0.0,0.0,0.0,6.606881964512918,18.043780072480384,0.0,7.109797541277533,38.36081223920082,4.899909730850478,9.473725907600098,10.629485308012093,0.0,2.083504109977324,0.0,0.0,1.6792157974300832,7.635389266817839,0.0,1.6085093065003777,5.697229544595617,0.45454545454545453,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.6356,57.04300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286
COc1ccccc1c2ccccc2,5.299732615268329,5.299732615268329,0.915462962962963,0.915462962962963,0.6949649441287625,9.785714285714286,184.238,172.14199999999997,184.088815004,70.0,0.0,0.1261799905582781,-0.4961141582979664,0.4961141582979664,0.1261799905582781,0.7857142857142857,1.4285714285714286,2.142857142857143,16.465787338531328,10.051935386125413,2.018189300904896,-2.0684063122998064,2.2821691449255668,-1.8594624971675082,5.695662906158361,0.41621261654330843,2.300563167811392,2.513020981657148,406.59055657608906,9.803118619434356,8.104400713170497,8.104400713170497,6.91501490017253,4.600406307408381,4.600406307408381,3.066308966515398,3.066308966515398,2.191767806100299,2.191767806100299,1.500837948076964,1.500837948076964,-1.7599999999999998,2595.03525329125,8.821411268608355,3.9654429078224163,1.6187196980693859,83.9669846694645,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,11.629818560158606,5.563451491696996,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,0.0,7.109797541277533,54.59730361615449,0.0,16.876414816677897,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,0.0,0.0,54.59730361615449,0.0,11.126902983393991,0.0,9.23,0.0,0.0,0.0,0.0,0.0,11.3129633249809,5.563451491696996,7.109797541277533,36.39820241076966,18.19910120538483,4.736862953800049,5.299732615268329,0.0,0.0,0.0,2.319953703703704,0.915462962962963,18.268647014361303,0.0,0.0,1.6962037037037037,0.07692307692307693,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.3622000000000014,58.430000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286
CCOc1c(C)cc(C)cc1C,5.522407407407408,5.522407407407408,0.7408144368858655,0.7408144368858655,0.6525320291627791,10.0,164.248,148.11999999999998,164.120115132,66.0,0.0,0.12459688992188599,-0.49333111883529,0.49333111883529,0.12459688992188599,1.0833333333333333,1.5833333333333333,2.0,16.476972663508082,10.071786933109115,2.023425325925514,-2.1044982598862636,2.2357302894650246,-1.9647974772789163,5.423282163662395,0.3351961437444728,1.9623761992447646,3.0960260906731607,253.3277559657186,9.137828201504695,8.270055610029663,8.270055610029663,5.6470657077414055,4.354606599392544,4.354606599392544,3.160854321359696,3.160854321359696,1.8933424804756083,1.8933424804756083,1.5387864191986877,1.5387864191986877,-0.9800000000000001,435.64751623233775,9.110744101633394,3.6136071035335044,1.7866755768963078,74.3696589209869,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,38.821851782156486,0.0,6.606881964512918,4.736862953800049,0.0,0.0,0.0,0.0,27.694948798762496,6.606881964512918,28.823088612014207,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,6.606881964512918,0.0,20.771211599071872,23.61409167478161,12.13273413692322,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,12.356393797796823,16.690354475090988,0.0,6.923737199690624,32.903945735995094,4.736862953800049,5.522407407407408,0.0,0.0,0.0,3.761252834467121,1.0445370370370373,4.3015740740740736,0.0,9.036895313681029,0.0,0.45454545454545453,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0105600000000017,51.82200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
COc2ccc(C(O)c1ccccc1)cc2,10.114631519274376,10.114631519274376,0.5767535903250196,-0.5767535903250196,0.8508857059409571,12.125,214.264,200.15199999999996,214.099379688,82.0,0.0,0.1183814035956734,-0.496768188520021,0.496768188520021,0.1183814035956734,0.875,1.4375,2.0,16.465293532967284,10.016979741216824,2.0863855337093193,-2.1117005797904596,2.2283981026301976,-1.9845851123225886,5.333287895740419,0.21995622114076938,2.389251635107567,2.238292827809609,434.05233764852494,11.380468888623982,9.128964577860081,9.128964577860081,7.808861750289882,5.17997240220146,5.17997240220146,3.5863797985283083,3.5863797985283083,2.5468501814849165,2.5468501814849165,1.6139820823612279,1.6139820823612279,-1.7999999999999994,6460.536421330862,10.709002770083105,4.814939711792963,2.2294271895577187,95.12616053605713,9.843390348640755,11.853478221032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46456947923127,23.259637120317212,0.0,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,6.103966387748303,7.109797541277533,65.72420659954848,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,12.216324936118239,0.0,0.0,17.230869371142294,54.59730361615449,0.0,0.0,0.0,29.46,6.103966387748303,5.106527394840706,0.0,0.0,0.0,16.876414816677897,0.0,7.109797541277533,54.59730361615449,0.0,4.736862953800049,5.072991780045351,0.0,0.0,10.114631519274376,1.7635804043839762,0.7953811833375326,17.035891964810617,-0.5767535903250196,0.0,1.6276100718065003,0.14285714285714285,16.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.7769000000000013,63.49780000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125
OC2CCOc1ccccc12,9.481342592592593,9.481342592592593,0.3333796296296303,-0.3333796296296303,0.60694680751981,22.09090909090909,150.17699999999996,140.09699999999998,150.06807956,58.0,0.0,0.12458795958551017,-0.4930913533809538,0.4930913533809538,0.12458795958551017,1.3636363636363635,2.1818181818181817,3.0,16.481039616872494,10.03988678556501,2.1683011565854677,-2.207942615211859,2.302869089709726,-2.1259977160762538,5.356783991380192,0.11514584158461467,2.055950140473121,2.4412688603780044,257.4945752240396,7.681798275874712,6.1564267942850455,6.1564267942850455,5.377010097711745,3.775271863822208,3.775271863822208,2.6907607072304125,2.6907607072304125,1.9268629474482468,1.9268629474482468,1.3232808870492994,1.3232808870492994,-1.02,505.7637345563877,6.675419059658063,2.5483465804873795,1.0959638116595074,65.42817729086045,9.843390348640755,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,6.06636706846161,11.984273114623004,12.71084835226122,9.843390348640755,0.0,0.0,0.0,0.0,12.524788010674312,6.606881964512918,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,11.713409359353623,0.0,0.0,18.08823950237131,24.26546827384644,0.0,0.0,0.0,29.46,0.0,5.106527394840706,0.0,6.103966387748303,13.027703587438928,11.3129633249809,0.0,0.0,24.26546827384644,0.0,4.736862953800049,5.3338425925925925,0.0,0.0,9.481342592592593,0.9155092592592595,0.8252314814814817,7.615555555555556,0.3719907407407401,0.6231944444444446,0.0,0.3333333333333333,11.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.5025,41.513800000000025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09090909090909
COc1ccc(CCCO)cc1,8.603643392542203,8.603643392542203,0.2559813555051651,0.2559813555051651,0.7361116692721362,9.833333333333334,166.22000000000003,152.10799999999998,166.099379688,66.0,0.0,0.11837773584120931,-0.49676821884892347,0.49676821884892347,0.11837773584120931,1.25,1.9166666666666667,2.4166666666666665,16.465267237089083,10.113326870739012,1.9257589974390872,-2.010849681066554,2.1156451831043386,-1.8912497102471773,5.265685384950403,0.28835003342528254,2.1545224581023694,2.525732056646869,215.78511805929526,8.811554787871634,7.286183306281968,7.286183306281968,5.863703305156274,4.103520797351825,4.103520797351825,2.675234884434563,2.675234884434563,1.7826198433052722,1.7826198433052722,1.075384229673484,1.075384229673484,-1.02,646.3567374307108,9.071074681238617,4.776764490112797,2.5483465804873795,72.7989505587863,9.843390348640755,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,30.537828874472236,6.606881964512918,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,12.841643245852019,13.716679505790452,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.823206900631156,6.4208216229260096,0.0,11.984273114623004,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,6.606881964512918,0.0,18.591155079135923,5.563451491696996,7.109797541277533,24.26546827384644,0.0,9.843390348640755,5.0242576845553035,0.0,0.0,8.603643392542203,1.240601851851852,0.8775448790627365,7.919049508692366,1.7567689436885865,0.2559813555051651,1.6554857174351223,0.4,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.6200999999999999,48.40080000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333334
COc1ccccc1CCO,8.684098639455783,8.684098639455783,0.1670370370370371,0.1670370370370371,0.705484813841403,9.636363636363637,152.19299999999998,140.09699999999998,152.083729624,60.0,0.0,0.12163189049012577,-0.4964766319825294,0.4964766319825294,0.12163189049012577,1.3636363636363635,2.090909090909091,2.727272727272727,16.465849113033418,10.134132819257974,1.978799118784145,-2.0462299444965684,2.1636332752980048,-1.9401167015435568,5.326253522100933,0.2964763016639609,2.061775745273322,2.8330114609611647,220.5576473355494,8.104448006685086,6.57907652509542,6.57907652509542,5.380540057561881,3.609503861495533,3.609503861495533,2.285453633712099,2.285453633712099,1.5736643031323896,1.5736643031323896,1.0299528542776146,1.0299528542776146,-1.02,383.49028862083793,8.080200400801603,3.984450935198063,1.9496809809608182,66.43400844438968,9.843390348640755,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,18.050640183084617,6.606881964512918,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,6.4208216229260096,13.716679505790452,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.823206900631156,6.4208216229260096,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,11.3129633249809,0.0,7.109797541277533,24.26546827384644,0.0,9.843390348640755,5.086759259259259,0.0,0.0,8.684098639455783,1.053240740740741,0.8486574074074075,7.7016543839758125,0.6567592592592593,0.1670370370370371,1.6351266061980347,0.3333333333333333,11.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.23,43.78380000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.636363636363637
COc1cccc(O)c1,8.864166666666666,8.864166666666666,0.23087962962962982,0.23087962962962982,0.6127725486570803,9.0,124.13899999999997,116.07499999999997,124.052429496,48.0,0.0,0.12204628002540481,-0.5078231992316957,0.5078231992316957,0.12204628002540481,1.4444444444444444,2.2222222222222223,2.6666666666666665,16.465732361991925,10.312713764439962,1.8836964810885628,-1.9655356148549123,2.157578116011674,-1.7904161320639596,5.308831372898268,0.407458885974144,1.8814083105156787,2.9368661023365914,195.86256853719752,6.69023444431199,5.164862962722324,5.164862962722324,4.325698502695489,2.6573464384916927,2.6573464384916927,1.7014796190685573,1.7014796190685573,1.0533213750515726,1.0533213750515726,0.6104858103726772,0.6104858103726772,-1.1800000000000002,126.05435680455047,5.947877237851663,2.3955617406597787,1.3533930115039927,53.704124215596465,9.843390348640755,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,12.13273413692322,6.06636706846161,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,0.0,7.109797541277533,24.26546827384644,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.216324936118239,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,5.749511833283905,5.749511833283905,0.0,0.0,31.37526581512397,0.0,0.0,9.843390348640755,4.835,0.0,0.0,8.864166666666666,0.0,0.9068055555555559,6.663101851851851,0.0,0.0,1.5642592592592592,0.14285714285714285,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.4007999999999998,34.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
COc1ccc(O)cc1,8.796632653061224,8.796632653061224,0.26000000000000023,0.26000000000000023,0.6127725486570803,9.0,124.13899999999997,116.07499999999997,124.052429496,48.0,0.0,0.11862884646960269,-0.5079622349506875,0.5079622349506875,0.11862884646960269,1.2222222222222223,1.7777777777777777,2.2222222222222223,16.46535800054517,10.313855975415139,1.8693008050757127,-1.9598366883116591,2.139859420204769,-1.7875017560519741,5.292661356587295,0.41201126438782465,1.9003726279897948,2.881555877646136,178.61256853719752,6.69023444431199,5.164862962722325,5.164862962722325,4.325698502695489,2.6573464384916923,2.6573464384916923,1.698025295374609,1.698025295374609,1.0724230685098737,1.0724230685098737,0.5822209453229111,0.5822209453229111,-1.1800000000000002,129.22533870330605,5.947877237851663,2.3955617406597787,1.3533930115039927,53.704124215596465,9.843390348640755,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,0.0,7.109797541277533,24.26546827384644,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.216324936118239,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,5.749511833283905,0.0,5.749511833283905,0.0,31.37526581512397,0.0,0.0,9.843390348640755,4.858055555555556,0.0,0.0,8.796632653061224,0.0,1.0172222222222227,6.5717592592592595,0.0,0.0,1.5896636432350717,0.14285714285714285,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.4008,34.6588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
COc1cccc(CN(C)C)c1,5.117891156462585,5.117891156462585,0.925324074074074,0.925324074074074,0.6763130924573502,10.333333333333334,165.236,150.11599999999999,165.1153641,66.0,0.0,0.11868240686462551,-0.49675708682791003,0.49675708682791003,0.11868240686462551,1.3333333333333333,2.0833333333333335,2.6666666666666665,16.465280119965918,10.182499607086715,1.956373902267217,-2.095415105084015,2.124897198961433,-2.0989064074429726,5.276678403514323,0.39508227887426056,2.034859613469282,2.7238536955495136,245.34882468182087,8.974691494688164,7.871969743908872,7.871969743908872,5.71954535281284,3.997947988351741,3.997947988351741,3.0893120303273123,3.0893120303273123,1.6329512080304065,1.6329512080304065,1.1359627079296213,1.1359627079296213,-1.02,506.68004375385124,9.071074681238617,4.117834347453239,2.5483465804873795,73.76455047679364,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,31.791529593974595,6.544756405912575,7.109797541277533,4.736862953800049,0.0,0.0,4.899909730850478,0.0,6.544756405912575,21.205141506631914,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,26.105051237482392,6.544756405912575,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,12.47,0.0,0.0,0.0,0.0,0.0,12.29426823919648,5.563451491696996,7.109797541277533,12.13273413692322,31.127987833128078,4.736862953800049,5.117891156462585,0.0,2.133703703703704,0.0,1.277175925925926,0.925324074074074,8.124351851851852,0.0,0.9555555555555555,5.799331065759637,0.4,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.7568,50.38500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334
